Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC9	ECC4	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC10	ECC7	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC2	ECC7	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC3	ECC7	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC4	ECC7	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC7	ECC7	1	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC8	ECC7	1	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC9	ECC7	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC10	ECC8	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC2	ECC8	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC3	ECC8	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC4	ECC8	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC7	ECC8	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC8	ECC8	2	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC9	ECC8	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC10	ECC9	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC2	ECC9	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC3	ECC9	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC4	ECC9	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC7	ECC9	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC8	ECC9	0	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC9	ECC9	2	m1	98	Egg	2	2	0.952619047619048	0.852889067982857	0.481718253968254	0.250617413914787
ECC10	ECC10	2	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC2	ECC10	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC3	ECC10	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC4	ECC10	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC7	ECC10	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC8	ECC10	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC9	ECC10	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC10	ECC2	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC2	ECC2	2	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC3	ECC2	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC4	ECC2	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC7	ECC2	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC8	ECC2	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC9	ECC2	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC10	ECC3	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC2	ECC3	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC3	ECC3	2	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC4	ECC3	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC7	ECC3	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC8	ECC3	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC9	ECC3	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC10	ECC4	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC2	ECC4	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC3	ECC4	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC4	ECC4	2	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC7	ECC4	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC8	ECC4	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC9	ECC4	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC10	ECC7	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC2	ECC7	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC3	ECC7	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC4	ECC7	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC7	ECC7	1	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC8	ECC7	1	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC9	ECC7	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC10	ECC8	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC2	ECC8	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC3	ECC8	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC4	ECC8	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC7	ECC8	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC8	ECC8	2	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC9	ECC8	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC10	ECC9	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC2	ECC9	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC3	ECC9	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC4	ECC9	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC7	ECC9	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC8	ECC9	0	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC9	ECC9	2	m2	98	Egg	2	2	0.948924731182796	0.990321613724074	0.466238095238095	0.230576418524901
ECC10	ECC10	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC2	ECC10	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC3	ECC10	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC4	ECC10	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC7	ECC10	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC8	ECC10	2	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC9	ECC10	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC10	ECC2	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC2	ECC2	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC3	ECC2	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC4	ECC2	2	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC7	ECC2	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC8	ECC2	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC9	ECC2	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC10	ECC3	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC2	ECC3	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC3	ECC3	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC4	ECC3	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC7	ECC3	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC8	ECC3	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC9	ECC3	2	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC10	ECC4	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC2	ECC4	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC3	ECC4	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC4	ECC4	2	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC7	ECC4	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC8	ECC4	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC9	ECC4	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC10	ECC7	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC2	ECC7	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC3	ECC7	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC4	ECC7	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC7	ECC7	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC8	ECC7	2	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC9	ECC7	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC10	ECC8	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC2	ECC8	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC3	ECC8	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC4	ECC8	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC7	ECC8	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC8	ECC8	2	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC9	ECC8	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC10	ECC9	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC2	ECC9	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC3	ECC9	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC4	ECC9	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC7	ECC9	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC8	ECC9	0	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC9	ECC9	2	m3	98	Egg	2	2	0.882478632478632	1.13728309171819	0.212484126984127	0.18345164886361
ECC10	ECC10	2	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC2	ECC10	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC3	ECC10	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC4	ECC10	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC7	ECC10	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC8	ECC10	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC9	ECC10	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC10	ECC2	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC2	ECC2	2	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC3	ECC2	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC4	ECC2	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC7	ECC2	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC8	ECC2	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC9	ECC2	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC10	ECC3	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC2	ECC3	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC3	ECC3	2	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC4	ECC3	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC7	ECC3	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC8	ECC3	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC9	ECC3	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC10	ECC4	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC2	ECC4	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC3	ECC4	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC4	ECC4	2	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC7	ECC4	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC8	ECC4	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC9	ECC4	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC10	ECC7	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC2	ECC7	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC3	ECC7	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC4	ECC7	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC7	ECC7	1	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC8	ECC7	1	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC9	ECC7	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC10	ECC8	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC2	ECC8	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC3	ECC8	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC4	ECC8	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC7	ECC8	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC8	ECC8	2	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC9	ECC8	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC10	ECC9	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC2	ECC9	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC3	ECC9	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC4	ECC9	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC7	ECC9	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC8	ECC9	0	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC9	ECC9	2	m4	98	Egg	2	2	0.958527131782946	0.976399947105247	0.605607142857143	0.227425446553136
ECC10	ECC10	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC2	ECC10	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC3	ECC10	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC4	ECC10	1	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC7	ECC10	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC8	ECC10	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC9	ECC10	1	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC10	ECC2	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC2	ECC2	2	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC3	ECC2	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC4	ECC2	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC7	ECC2	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC8	ECC2	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC9	ECC2	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC10	ECC3	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC2	ECC3	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC3	ECC3	2	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC4	ECC3	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC7	ECC3	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC8	ECC3	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC9	ECC3	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC10	ECC4	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC2	ECC4	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC3	ECC4	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC4	ECC4	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC7	ECC4	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC8	ECC4	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC9	ECC4	2	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC10	ECC7	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC2	ECC7	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC3	ECC7	1	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC4	ECC7	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC7	ECC7	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC8	ECC7	1	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC9	ECC7	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC10	ECC8	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC2	ECC8	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC3	ECC8	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC4	ECC8	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC7	ECC8	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC8	ECC8	2	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC9	ECC8	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC10	ECC9	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC2	ECC9	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC3	ECC9	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC4	ECC9	1	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC7	ECC9	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC8	ECC9	0	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC9	ECC9	1	m5	98	Egg	2	2	0.813063063063063	1.60325181941815	0.277547619047619	0.18367331188548
ECC10	ECC10	2	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC2	ECC10	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC3	ECC10	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC4	ECC10	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC7	ECC10	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC8	ECC10	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC9	ECC10	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC10	ECC2	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC2	ECC2	2	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC3	ECC2	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC4	ECC2	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC7	ECC2	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC8	ECC2	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC9	ECC2	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC10	ECC3	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC2	ECC3	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC3	ECC3	2	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC4	ECC3	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC7	ECC3	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC8	ECC3	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC9	ECC3	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC10	ECC4	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC2	ECC4	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC3	ECC4	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC4	ECC4	2	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
ECC7	ECC4	0	m6	98	Egg	2	2	0.883333333333333	1.1938113165308	0.416416666666667	0.174432414777699
