Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC7	ECC10	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC8	ECC10	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC9	ECC10	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC10	ECC3	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC3	ECC3	2	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC6	ECC3	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC7	ECC3	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC8	ECC3	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC9	ECC3	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC10	ECC6	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC3	ECC6	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC6	ECC6	2	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC7	ECC6	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC8	ECC6	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC9	ECC6	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC10	ECC7	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC3	ECC7	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC6	ECC7	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC7	ECC7	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC8	ECC7	2	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC9	ECC7	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC10	ECC8	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC3	ECC8	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC6	ECC8	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC7	ECC8	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC8	ECC8	2	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC9	ECC8	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC10	ECC9	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC3	ECC9	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC6	ECC9	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC7	ECC9	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC8	ECC9	0	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC9	ECC9	2	m2	49	Egg	2	2	0.974444444444444	0.33038042102722	0.543166666666667	0.264915281970998
ECC10	ECC10	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC3	ECC10	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC6	ECC10	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC7	ECC10	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC8	ECC10	2	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC9	ECC10	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC10	ECC3	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC3	ECC3	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC6	ECC3	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC7	ECC3	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC8	ECC3	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC9	ECC3	2	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC10	ECC6	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC3	ECC6	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC6	ECC6	2	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC7	ECC6	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC8	ECC6	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC9	ECC6	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC10	ECC7	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC3	ECC7	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC6	ECC7	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC7	ECC7	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC8	ECC7	2	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC9	ECC7	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC10	ECC8	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC3	ECC8	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC6	ECC8	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC7	ECC8	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC8	ECC8	2	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC9	ECC8	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC10	ECC9	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC3	ECC9	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC6	ECC9	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC7	ECC9	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC8	ECC9	0	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC9	ECC9	2	m3	49	Egg	2	2	0.856666666666667	1.04525514478094	0.279916666666667	0.17118494651897
ECC10	ECC10	2	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC3	ECC10	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC6	ECC10	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC7	ECC10	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC8	ECC10	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC9	ECC10	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC10	ECC3	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC3	ECC3	2	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC6	ECC3	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC7	ECC3	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC8	ECC3	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC9	ECC3	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC10	ECC6	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC3	ECC6	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC6	ECC6	2	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC7	ECC6	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC8	ECC6	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC9	ECC6	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC10	ECC7	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC3	ECC7	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC6	ECC7	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC7	ECC7	1	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC8	ECC7	1	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC9	ECC7	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC10	ECC8	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC3	ECC8	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC6	ECC8	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC7	ECC8	1	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC8	ECC8	1	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC9	ECC8	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC10	ECC9	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC3	ECC9	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC6	ECC9	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC7	ECC9	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC8	ECC9	0	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC9	ECC9	2	m4	49	Egg	2	2	0.975378787878788	0.2990249499081	0.557785714285714	0.259733413510062
ECC10	ECC10	1	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC3	ECC10	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC6	ECC10	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC7	ECC10	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC8	ECC10	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC9	ECC10	1	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC10	ECC3	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC3	ECC3	2	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC6	ECC3	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC7	ECC3	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC8	ECC3	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC9	ECC3	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC10	ECC6	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC3	ECC6	2	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC6	ECC6	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC7	ECC6	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC8	ECC6	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC9	ECC6	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC10	ECC7	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC3	ECC7	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC6	ECC7	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC7	ECC7	2	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC8	ECC7	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC9	ECC7	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC10	ECC8	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC3	ECC8	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC6	ECC8	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC7	ECC8	2	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC8	ECC8	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC9	ECC8	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC10	ECC9	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC3	ECC9	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC6	ECC9	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC7	ECC9	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC8	ECC9	0	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC9	ECC9	2	m5	49	Egg	2	2	0.837407407407407	1.25984883388861	0.319071428571429	0.208739210213106
ECC10	ECC10	2	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC3	ECC10	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC6	ECC10	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC7	ECC10	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC8	ECC10	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC9	ECC10	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC10	ECC3	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC3	ECC3	2	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC6	ECC3	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC7	ECC3	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC8	ECC3	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC9	ECC3	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC10	ECC6	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC3	ECC6	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC6	ECC6	2	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC7	ECC6	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC8	ECC6	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC9	ECC6	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC10	ECC7	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC3	ECC7	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC6	ECC7	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC7	ECC7	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC8	ECC7	2	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC9	ECC7	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC10	ECC8	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC3	ECC8	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC6	ECC8	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC7	ECC8	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC8	ECC8	2	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC9	ECC8	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC10	ECC9	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC3	ECC9	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC6	ECC9	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC7	ECC9	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC8	ECC9	0	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC9	ECC9	2	m6	49	Egg	2	2	0.965555555555556	0.340429459086701	0.540809523809524	0.265283643886137
ECC10	ECC10	2	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC3	ECC10	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC6	ECC10	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC7	ECC10	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC8	ECC10	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC9	ECC10	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC10	ECC3	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC3	ECC3	2	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC6	ECC3	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC7	ECC3	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC8	ECC3	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC9	ECC3	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC10	ECC6	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC3	ECC6	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC6	ECC6	2	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC7	ECC6	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC8	ECC6	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC9	ECC6	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC10	ECC7	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC3	ECC7	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC6	ECC7	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC7	ECC7	1	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC8	ECC7	1	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC9	ECC7	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC10	ECC8	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC3	ECC8	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC6	ECC8	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC7	ECC8	1	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC8	ECC8	1	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC9	ECC8	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC10	ECC9	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC3	ECC9	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC6	ECC9	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC7	ECC9	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC8	ECC9	0	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC9	ECC9	2	m7	49	Egg	2	2	0.969767441860465	0.297303068810319	0.551785714285714	0.2460457974389
ECC10	ECC10	2	m1	50	Egg	2	2	0.969927536231884	0.283516384055962	0.5875	0.25145340708996
ECC3	ECC10	0	m1	50	Egg	2	2	0.969927536231884	0.283516384055962	0.5875	0.25145340708996
ECC6	ECC10	0	m1	50	Egg	2	2	0.969927536231884	0.283516384055962	0.5875	0.25145340708996
ECC7	ECC10	0	m1	50	Egg	2	2	0.969927536231884	0.283516384055962	0.5875	0.25145340708996
ECC8	ECC10	0	m1	50	Egg	2	2	0.969927536231884	0.283516384055962	0.5875	0.25145340708996
ECC9	ECC10	0	m1	50	Egg	2	2	0.969927536231884	0.283516384055962	0.5875	0.25145340708996
ECC10	ECC3	0	m1	50	Egg	2	2	0.969927536231884	0.283516384055962	0.5875	0.25145340708996
ECC3	ECC3	2	m1	50	Egg	2	2	0.969927536231884	0.283516384055962	0.5875	0.25145340708996
ECC6	ECC3	0	m1	50	Egg	2	2	0.969927536231884	0.283516384055962	0.5875	0.25145340708996
