Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m3	84	Egg	2	2	0.1	1.75607673982865	0.243551018314127	54.5610293364934	0.745238095238095	0.0970952380952381	0.121549741956032	0.0379048012667145
m4	84	Egg	2	2	0.1	1.62647734681278	0.294676010064528	85.349098943807	0.79	0.268119047619048	0.192702208860245	0.191362859100721
m5	84	Egg	2	2	0.1	2.0916794593131	0.342402345961929	62.7960766023672	0.612893081761006	0.119357142857143	0.148828870315266	0.0463678864826563
m6	84	Egg	2	2	0.1	1.51840120039508	0.675732334361542	76.8097252798677	0.808333333333333	0.372452380952381	0.237746077556362	0.288025385279168
m7	84	Egg	2	2	0.1	1.4409729639608	0.483477412815195	57.6381700740619	0.806159420289855	0.408690476190476	0.219099470774951	0.326666929298323
m1	85	Egg	2	2	1e-04	0.327933934370557	0.140418577942021	65.6723218851412	0.965740740740741	0.535880952380952	0.240946433726299	0.455429828390336
m2	85	Egg	2	2	1e-04	0.369334691990034	0.183804385245225	80.1448636334881	0.966666666666667	0.541119047619048	0.24066574306593	0.460277351059001
m3	85	Egg	2	2	0.1	1.65286027125026	0.218979046219135	54.5610335741553	0.696527777777778	0.13652380952381	0.149943765847288	0.0449860911088127
m4	85	Egg	2	2	1e-04	0.339492272697939	0.163945021685497	65.7503155585901	0.973703703703704	0.544190476190476	0.255789671651524	0.465439951352995
m5	85	Egg	2	2	0	0.631588800880548	0.197953202452017	66.3461532469767	0.938636363636364	0.407952380952381	0.205823567387003	0.31306318418608
m6	85	Egg	2	2	0	0.33214852934967	0.179329067132513	69.3533473476495	0.963265306122449	0.583833333333333	0.24295292205375	0.503456979614588
m7	85	Egg	2	2	0	0.271011656699035	0.160856374837306	72.5643862644932	0.973643410852713	0.570333333333333	0.238694392833705	0.490507803790412
m1	86	Egg	2	2	0.1	1.24354405998841	0.377355279840234	89.0754002665691	0.86025641025641	0.368809523809524	0.234686640025355	0.282572466250749
m2	86	Egg	2	2	0.1	1.23182062852075	0.371978897472625	66.5916737735889	0.855797101449275	0.392857142857143	0.245860155217161	0.30063784470166
m3	86	Egg	2	2	0.1	1.69165771174199	0.241078245563269	54.5610293364934	0.77	0.132595238095238	0.144163775570584	0.0637732888004112
m4	86	Egg	2	2	0.1	1.30523887102118	0.340913932313907	82.7364998954121	0.869907407407407	0.339619047619048	0.212227440491632	0.247931453841651
m5	86	Egg	2	2	0.1	1.63488042359123	0.419348169070695	58.1873717987572	0.745934959349594	0.240238095238095	0.21100082288807	0.147219236540207
m6	86	Egg	2	2	0.1	1.2611361824698	0.398533503057025	67.6381700731842	0.854700854700855	0.386047619047619	0.233728111815074	0.29267735027016
m7	86	Egg	2	2	0.1	1.30139645407598	0.325375078282535	57.6381700744218	0.833088235294118	0.371190476190476	0.204043197667991	0.286728607681953
m1	87	Egg	2	2	0	0.301569161093337	0.144329298433708	78.1771083567423	0.979292929292929	0.483928571428571	0.263582751609632	0.407087282070019
m2	87	Egg	2	2	0	0.322610750648735	0.15488094710827	55.7438338890235	0.972868217054264	0.559666666666667	0.247310788811621	0.476990019825347
m3	87	Egg	2	2	0	1.49972618486276	0.246660820289909	47.833318375757	0.766666666666667	0.116107142857143	0.134057532908292	0.0558506981960817
m4	87	Egg	2	2	1e-04	0.478228219137527	0.228019022359951	55.8063629178743	0.987837837837838	0.449190476190476	0.228103532441245	0.367388284946314
m5	87	Egg	2	2	0.1	1.42319250410183	0.274533143610522	57.0024325580026	0.781589147286822	0.2655	0.224023695536022	0.185949069280416
m6	87	Egg	2	2	0	0.379260442808408	0.412494011499491	65.7345478245691	0.966666666666667	0.604071428571429	0.259605389166411	0.526787236839832
m7	87	Egg	2	2	0	0.296375271368876	0.132883021044296	72.5643862644932	0.971111111111111	0.553452380952381	0.262268621051778	0.463496446781673
m1	88	Egg	2	2	0.1	1.3347426890342	0.477562634939289	97.9382653317693	0.881292517006803	0.419952380952381	0.215710293267166	0.325322081913906
m2	88	Egg	2	2	0.1	0.966206721362029	0.416652190488985	80.0604378267328	0.921317829457364	0.463214285714286	0.264620009445146	0.378062864584562
m3	88	Egg	2	2	0	1.02248059194626	0.184697263327246	48.8550485526746	0.867441860465116	0.262380952380952	0.184119831179169	0.17027820734459
m4	88	Egg	2	2	0.1	1.39993424041586	0.333266137809861	83.4670008187655	0.85962962962963	0.394595238095238	0.20379759256927	0.303381288502906
m5	88	Egg	2	2	0.1	2.05002971205556	0.317691734711424	62.5476101380543	0.606289308176101	0.149595238095238	0.145606482472974	0.0550894623142169
m6	88	Egg	2	2	0.1	1.4443802392742	0.486077336364536	76.8097252798677	0.838034188034188	0.35002380952381	0.216968270014505	0.254194598456105
m7	88	Egg	2	2	0.1	1.23893764721731	0.357537053773622	57.6381700744218	0.849342105263158	0.435119047619048	0.216231975715303	0.353566235590213
m1	89	Egg	2	2	0.1	1.38192671471728	0.464112371878411	81.2649970562838	0.820416666666667	0.408166666666667	0.226950888846844	0.318324983056709
m2	89	Egg	2	2	0.1	1.30118070442972	0.387234899117393	57.6381700678351	0.814141414141414	0.392833333333333	0.200731756169532	0.297124661687074
m3	89	Egg	2	2	0	1.47766290407364	0.25769695453655	47.833318375757	0.770921985815603	0.149690476190476	0.167282807719555	0.0663841534500205
m4	89	Egg	2	2	0.1	1.84070997210433	0.406483791528219	51.0903549787811	0.739015151515152	0.304119047619048	0.224048068866958	0.223665998749758
m5	89	Egg	2	2	0.1	2.19337266124312	0.297269007774882	54.5225021046362	0.617021276595745	0.137761904761905	0.147816753826139	0.0647157331022524
m6	89	Egg	2	2	0.1	1.3956224636462	0.47749724463989	66.5916737778947	0.834108527131783	0.403166666666667	0.247191803826073	0.317107191838082
m7	89	Egg	2	2	0.1	1.33172756785647	0.334689058701522	57.6381700740619	0.825320512820513	0.429333333333333	0.224022004691188	0.339545993256805
m1	90	Egg	2	2	0.1	0.939386536235187	0.214108677729514	96.7995801659606	0.908333333333333	0.463833333333333	0.212898533658922	0.365116634854824
m2	90	Egg	2	2	1e-04	0.343625208856103	0.170783533980156	65.7306595107534	0.973856209150327	0.579333333333333	0.246617066630253	0.494086998184695
m3	90	Egg	2	2	0.1	1.68915207154163	0.237383196989161	54.5610335741553	0.711788617886179	0.122857142857143	0.148487337606416	0.0530141194984649
m4	90	Egg	2	2	0.1	1.25126143877989	0.256152642568025	82.7364998954121	0.915094339622642	0.3725	0.230531214487267	0.281779937024585
m5	90	Egg	2	2	0.1	1.5935892555496	0.299032420429189	58.1873718541876	0.750740740740741	0.229071428571429	0.177864818094123	0.140337686406307
m6	90	Egg	2	2	1e-04	0.983392825490064	1.05175443845679	73.8190850354456	0.943840579710145	0.493285714285714	0.251416514242945	0.412120980468807
m7	90	Egg	2	2	0	0.299209663955902	0.129952987850864	72.5643862644932	0.962962962962963	0.576833333333333	0.258816426760248	0.4948035011428
m1	91	Egg	2	2	1e-04	0.563881472034673	0.785549001934219	87.0328727671148	0.956122448979592	0.579214285714286	0.256943889807577	0.508714873093192
m2	91	Egg	2	2	1e-04	0.310058730280899	0.138969518992018	65.7111002260802	0.96078431372549	0.5255	0.229617539325464	0.443116722825616
m3	91	Egg	2	2	1e-04	1.18379793510512	0.262648679782625	58.8497795735972	0.852127659574468	0.221952380952381	0.177198531957494	0.131624943896683
m4	91	Egg	2	2	0.1	1.29744473131753	0.266275771552258	82.4951042837991	0.890625	0.398297619047619	0.210246677013061	0.302350501083713
m5	91	Egg	2	2	0.1	1.75544705334193	0.363782568335899	62.4509799104219	0.746527777777778	0.219	0.177635991439082	0.131424476439327
m6	91	Egg	2	2	0.1	1.00209866768527	0.267511323270176	63.8190850342605	0.915151515151515	0.4885	0.260009332431129	0.40897973645743
m7	91	Egg	2	2	0	0.303573330695021	0.169748292969574	72.5643862644932	0.967666666666667	0.576	0.257091563123734	0.4925113620601
m1	92	Egg	2	2	1e-04	0.344231170528634	0.158030194304222	78.1966641664321	0.975213675213675	0.532619047619048	0.255167285914202	0.45584549302415
m2	92	Egg	2	2	1e-04	0.553020999010778	0.264178663519384	65.7209048908914	0.959090909090909	0.4405	0.233557159925613	0.342225692679017
m3	92	Egg	2	2	0	0.97108659915548	0.244913043720596	48.8550485526746	0.862962962962963	0.260809523809524	0.203789321911934	0.167779558625106
m4	92	Egg	2	2	0	0.333664556470098	0.189964786212419	55.7572487463389	0.972619047619048	0.562952380952381	0.253614092886386	0.477478265375139
m5	92	Egg	2	2	0	0.938928632399954	0.189789607062319	59.7676282824273	0.907894736842105	0.246357142857143	0.206745222998919	0.154852372982908
m6	92	Egg	2	2	1e-04	0.533551547649489	0.220527773318945	80.6959241999074	0.97037037037037	0.460380952380952	0.233312109448894	0.37399497819852
m7	92	Egg	2	2	0.1	1.13181813067678	0.227443911398682	83.5467503824238	0.916666666666667	0.395619047619048	0.253206315555611	0.309035358750646
m1	93	Egg	2	2	0	0.301414573762628	0.190074279987217	78.1771083567423	0.975555555555556	0.531880952380952	0.293042522578885	0.449668629593403
m2	93	Egg	2	2	0	0.293919047066124	0.17101766273902	55.7438338890235	0.980851063829787	0.564166666666667	0.269506917676792	0.480458892625401
m3	93	Egg	2	2	0	1.47708579098541	0.219037776628348	47.833318375757	0.776666666666667	0.149190476190476	0.144309682945918	0.0666172868705147
m4	93	Egg	2	2	1e-04	0.477506695874275	0.27469885406092	55.8063629178743	0.961764705882353	0.42997619047619	0.239607055715073	0.337042103097673
m5	93	Egg	2	2	0.1	1.37840573468777	0.26251290545679	57.0024325580026	0.80875	0.264880952380952	0.18840941455287	0.179245442653763
m6	93	Egg	2	2	0	0.301300909393477	0.162744831817222	65.7345478245691	0.973643410852713	0.5535	0.260682673939718	0.472044679092324
m7	93	Egg	2	2	0	0.249526991722208	0.203510786618298	72.5643862644932	0.971904761904762	0.555166666666667	0.272773738855272	0.472696602776629
m1	94	Egg	2	2	0.1	0.831317500959764	0.334411299950856	73.8190850302095	0.943617021276596	0.481047619047619	0.270775676116984	0.403708527203484
m2	94	Egg	2	2	0	0.301802229967779	0.137920183407561	55.7438493058777	0.978819444444444	0.574309523809524	0.251916608195245	0.490756876596989
m3	94	Egg	2	2	0	1.52035142008563	0.205449736213009	47.833318375757	0.80719696969697	0.12702380952381	0.148480154974853	0.0574443973228527
m4	94	Egg	2	2	0.1	1.3127514052556	0.335969032125045	57.6381700872802	0.840522875816993	0.388904761904762	0.225030752661945	0.304173191712333
m5	94	Egg	2	2	0.1	1.57674993756174	0.331416685306319	58.1873718459868	0.726190476190476	0.245095238095238	0.205832914996024	0.149576157940899
m6	94	Egg	2	2	0.1	0.976336201145641	0.331190804500453	73.8190850354456	0.894444444444444	0.46075	0.236803098828321	0.370858059643588
m7	94	Egg	2	2	0	0.321870629449795	0.150558313452703	72.5643862644932	0.980681818181818	0.550666666666667	0.243419799221835	0.473489790140696
m1	95	Egg	2	2	1e-04	0.805756816929708	0.931365422138532	87.419781625705	0.939492753623188	0.57452380952381	0.241603897430061	0.499749343322747
m2	95	Egg	2	2	1e-04	0.349855822403147	0.188268702741769	65.7307163540175	0.973958333333333	0.576547619047619	0.240999215723686	0.485991655231367
m3	95	Egg	2	2	0.1	1.62636994015586	0.226133837832338	54.5610293364934	0.750416666666667	0.13002380952381	0.138693903534602	0.0498073268815376
m4	95	Egg	2	2	0.1	1.26582395123963	0.281996576519763	74.2955572808305	0.896341463414634	0.3845	0.216598733198845	0.294660186773049
m5	95	Egg	2	2	0.1	1.73488469862005	0.343733692597283	62.4509799104219	0.752991452991453	0.20902380952381	0.176765858134768	0.107398731646468
m6	95	Egg	2	2	0.1	0.927327716196501	0.231238267851718	63.8190850342605	0.925520833333333	0.472380952380952	0.24431674294069	0.403273431581069
m7	95	Egg	2	2	0	0.294110402585688	0.175429830281351	72.5643862644932	0.972962962962963	0.606	0.223826532158984	0.521996492639948
m1	96	Egg	2	2	0.1	1.24070217802609	0.401215409450034	79.7356572655074	0.854861111111111	0.463095238095238	0.252467494940915	0.380763244060755
m2	96	Egg	2	2	0.1	1.1654073770507	0.373805163745951	81.539330677249	0.903703703703704	0.434333333333333	0.248653162179226	0.344674929324999
m3	96	Egg	2	2	0.1	1.67322992960349	0.251153072795151	62.7434142295122	0.770740740740741	0.125833333333333	0.138055580960508	0.0545847753022491
m4	96	Egg	2	2	0.1	1.33659853887066	0.296084805908903	74.2955572808305	0.870512820512821	0.385333333333333	0.209089014956212	0.290400680705823
m5	96	Egg	2	2	0.1	1.83059736240285	0.372438073566897	50.1421207841043	0.740350877192982	0.172666666666667	0.153312105103505	0.0889350652544387
m6	96	Egg	2	2	0.1	1.02679044872911	0.417455245385242	57.6381700837453	0.913157894736842	0.4325	0.261217203892522	0.347596470141302
m7	96	Egg	2	2	0.1	1.24396999921916	0.441759297232648	57.6381700740619	0.846296296296296	0.401	0.26262858132906	0.320649016341691
m1	97	Egg	2	2	0.1	1.42795685234253	0.538583032902757	79.827177576611	0.824652777777778	0.388833333333333	0.245498816517179	0.295571177897034
m2	97	Egg	2	2	0.1	1.4279604091122	0.417076339224172	82.0110145208044	0.826126126126126	0.340666666666667	0.191270194535428	0.256340164012623
m3	97	Egg	2	2	0.1	1.63148991851404	0.256616921601094	54.5610335741553	0.750347222222222	0.13427380952381	0.150387858246193	0.0527370194672088
m4	97	Egg	2	2	0.1	1.37389759573841	0.377408628987744	74.2955572808305	0.855151515151515	0.4195	0.238930639997296	0.327136725710008
m5	97	Egg	2	2	0.1	1.73430633849406	0.280178334358015	62.4509799104219	0.787916666666667	0.214261904761905	0.150881532453362	0.119406479098274
m6	97	Egg	2	2	0.1	1.56382025657922	0.455395635788413	66.5916737781471	0.79047619047619	0.362190476190476	0.205168751377581	0.275248068839591
m7	97	Egg	2	2	0.1	1.52597855288044	0.417194776745523	66.5916737745779	0.772108843537415	0.358166666666667	0.218369313610736	0.275965987904101
m1	98	Egg	2	2	1e-04	0.685992837252756	0.834432558002429	87.419781625705	0.960810810810811	0.526452380952381	0.260220852581924	0.439502830522875
m2	98	Egg	2	2	1e-04	0.349885330936341	0.179592891024165	65.7307163540175	0.967045454545455	0.5305	0.255589095295787	0.452183075981989
m3	98	Egg	2	2	0.1	1.70864952317901	0.253990313174256	54.5610293364934	0.749242424242424	0.152	0.1583848046765	0.063077982295322
m4	98	Egg	2	2	0.1	1.34412615878979	0.279046066616129	74.2955572808305	0.884469696969697	0.38797619047619	0.204953481249203	0.29886123357319
m5	98	Egg	2	2	0.1	1.72573577116955	0.385593004417018	62.4509799104219	0.779513888888889	0.187690476190476	0.170007758818798	0.0974122065954836
m6	98	Egg	2	2	1e-04	0.877954062071446	1.03407855752866	63.8190850342605	0.923148148148148	0.505380952380952	0.267018514016272	0.416373057479777
m7	98	Egg	2	2	0	0.271604513390446	0.141354819707118	72.5643862644932	0.981196581196581	0.542833333333333	0.253075970192971	0.465204366673944
m1	99	Egg	2	2	0.1	0.885234055904584	0.293960130130575	78.2317015139743	0.920652173913043	0.555380952380952	0.256445936208495	0.48465418985811
m2	99	Egg	2	2	0	0.319509339421485	0.162798815460589	55.7438493058777	0.97962962962963	0.560738095238095	0.215723490093895	0.47694666261742
m3	99	Egg	2	2	0	1.4545842716752	0.246679350822901	47.833318375757	0.773939393939394	0.147166666666667	0.165925202544719	0.0639712116115878
m4	99	Egg	2	2	0.1	1.3221755693283	0.346360381162554	47.6381700808848	0.853061224489796	0.428595238095238	0.269519478572579	0.345127281214006
m5	99	Egg	2	2	0.1	1.77907260981278	0.375695789842212	62.4509799104219	0.772222222222222	0.22947619047619	0.191820287744182	0.140705948551444
m6	99	Egg	2	2	1e-04	0.769941657870402	0.916404374451093	63.8190850342605	0.944308943089431	0.549869047619048	0.260935495742196	0.473862200090585
m7	99	Egg	2	2	0	0.326704864192179	0.160823681901482	72.5643862644932	0.947435897435897	0.52797619047619	0.224439151760942	0.43011273487808
m1	100	Egg	2	2	0.1	0.766776342240936	0.232065895961606	63.9654361485647	0.963953488372093	0.5545	0.228315727736052	0.470235196138597
m2	100	Egg	2	2	0.1	0.841190132004504	0.217973558051695	79.4243041159123	0.950387596899225	0.488738095238095	0.238672665613534	0.408217614120747
m3	100	Egg	2	2	0.1	1.72799002992793	0.257980191318062	54.5610293364934	0.711904761904762	0.134880952380952	0.1412160731538	0.067793401078887
m4	100	Egg	2	2	1e-04	0.958547389097796	1.01699751851786	53.8190850443673	0.94047619047619	0.582285714285714	0.218329731045379	0.492598732469576
m5	100	Egg	2	2	0	1.06226152436928	0.198809381578064	48.9319398362541	0.855833333333333	0.2555	0.174159114910467	0.164192168338907
m6	100	Egg	2	2	0	0.296181695410572	0.138758769424061	70.4038974432629	0.974031007751938	0.551547619047619	0.228943744139721	0.461068984545142
m7	100	Egg	2	2	0	0.291657315421337	0.190572974891109	72.5643862644932	0.965447154471545	0.565785714285714	0.239506795798665	0.480768572007702
