Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC10	ECC4	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC2	ECC4	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC3	ECC4	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC4	ECC4	2	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC6	ECC4	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC7	ECC4	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC8	ECC4	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC9	ECC4	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC1	ECC6	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC10	ECC6	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC2	ECC6	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC3	ECC6	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC4	ECC6	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC6	ECC6	2	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC7	ECC6	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC8	ECC6	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC9	ECC6	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC1	ECC7	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC10	ECC7	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC2	ECC7	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC3	ECC7	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC4	ECC7	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC6	ECC7	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC7	ECC7	2	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC8	ECC7	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC9	ECC7	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC1	ECC8	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC10	ECC8	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC2	ECC8	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC3	ECC8	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC4	ECC8	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC6	ECC8	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC7	ECC8	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC8	ECC8	2	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC9	ECC8	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC1	ECC9	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC10	ECC9	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC2	ECC9	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC3	ECC9	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC4	ECC9	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC6	ECC9	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC7	ECC9	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC8	ECC9	0	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC9	ECC9	2	m2	4	Egg	2	2	0.878035714285714	1.40261167322801	0.382126984126984	0.184508477384405
ECC1	ECC1	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC10	ECC1	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC2	ECC1	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC3	ECC1	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC4	ECC1	2	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC6	ECC1	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC7	ECC1	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC8	ECC1	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC9	ECC1	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC1	ECC10	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC10	ECC10	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC2	ECC10	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC3	ECC10	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC4	ECC10	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC6	ECC10	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC7	ECC10	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC8	ECC10	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC9	ECC10	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC1	ECC2	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC10	ECC2	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC2	ECC2	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC3	ECC2	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC4	ECC2	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC6	ECC2	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC7	ECC2	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC8	ECC2	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC9	ECC2	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC1	ECC3	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC10	ECC3	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC2	ECC3	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC3	ECC3	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC4	ECC3	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC6	ECC3	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC7	ECC3	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC8	ECC3	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC9	ECC3	2	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC1	ECC4	2	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC10	ECC4	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC2	ECC4	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC3	ECC4	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC4	ECC4	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC6	ECC4	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC7	ECC4	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC8	ECC4	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC9	ECC4	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC1	ECC6	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC10	ECC6	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC2	ECC6	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC3	ECC6	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC4	ECC6	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC6	ECC6	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC7	ECC6	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC8	ECC6	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC9	ECC6	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC1	ECC7	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC10	ECC7	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC2	ECC7	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC3	ECC7	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC4	ECC7	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC6	ECC7	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC7	ECC7	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC8	ECC7	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC9	ECC7	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC1	ECC8	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC10	ECC8	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC2	ECC8	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC3	ECC8	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC4	ECC8	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC6	ECC8	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC7	ECC8	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC8	ECC8	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC9	ECC8	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC1	ECC9	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC10	ECC9	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC2	ECC9	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC3	ECC9	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC4	ECC9	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC6	ECC9	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC7	ECC9	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC8	ECC9	0	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC9	ECC9	1	m3	4	Egg	2	2	0.804320987654321	1.93971796600105	0.14906746031746	0.137965232766192
ECC1	ECC1	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC10	ECC1	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC2	ECC1	1	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC3	ECC1	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC4	ECC1	1	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC6	ECC1	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC7	ECC1	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC8	ECC1	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC9	ECC1	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC1	ECC10	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC10	ECC10	2	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC2	ECC10	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC3	ECC10	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC4	ECC10	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC6	ECC10	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC7	ECC10	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC8	ECC10	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC9	ECC10	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC1	ECC2	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC10	ECC2	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC2	ECC2	2	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC3	ECC2	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC4	ECC2	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC6	ECC2	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC7	ECC2	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC8	ECC2	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC9	ECC2	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC1	ECC3	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC10	ECC3	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC2	ECC3	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC3	ECC3	2	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC4	ECC3	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC6	ECC3	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC7	ECC3	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC8	ECC3	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC9	ECC3	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC1	ECC4	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC10	ECC4	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC2	ECC4	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC3	ECC4	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC4	ECC4	2	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC6	ECC4	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC7	ECC4	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC8	ECC4	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC9	ECC4	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC1	ECC6	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC10	ECC6	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC2	ECC6	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC3	ECC6	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC4	ECC6	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC6	ECC6	1	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC7	ECC6	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC8	ECC6	1	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC9	ECC6	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC1	ECC7	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC10	ECC7	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC2	ECC7	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC3	ECC7	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC4	ECC7	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC6	ECC7	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC7	ECC7	2	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC8	ECC7	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC9	ECC7	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC1	ECC8	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC10	ECC8	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC2	ECC8	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC3	ECC8	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC4	ECC8	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC6	ECC8	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC7	ECC8	1	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC8	ECC8	1	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC9	ECC8	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC1	ECC9	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC10	ECC9	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC2	ECC9	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC3	ECC9	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC4	ECC9	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC6	ECC9	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC7	ECC9	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC8	ECC9	0	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC9	ECC9	2	m4	4	Egg	2	2	0.836309523809524	1.54447339929169	0.397952380952381	0.19991929779593
ECC1	ECC1	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC10	ECC1	1	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC2	ECC1	1	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC3	ECC1	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC4	ECC1	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC6	ECC1	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC7	ECC1	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC8	ECC1	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC9	ECC1	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC1	ECC10	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC10	ECC10	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC2	ECC10	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC3	ECC10	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC4	ECC10	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC6	ECC10	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC7	ECC10	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC8	ECC10	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC9	ECC10	2	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC1	ECC2	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC10	ECC2	0	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
ECC2	ECC2	2	m5	4	Egg	2	2	0.749952380952381	2.06067765627659	0.148698412698413	0.123852799609042
